Date,Open,High,Low,Close,Volume,PrevClose,MA20_Volume,O_gap,H_up,L_down,C_move,V_ratio,O_code,H_code,L_code,C_code,V_code,Code
2020-06-11,242.16000366210935,243.58999633789065,233.9600067138672,234.02000427246097,72919400,246.22000122070312,42600510.0,-0.016489308498356,0.0059051563187808,0.0338618963670143,-0.0336141363831753,1.711702512481658,2,2,4,1,5,22415
2020-06-12,239.08999633789065,240.3999938964844,231.7400054931641,235.8800048828125,72034800,234.02000427246097,42970420.0,0.0216647806720269,0.0054790981582617,0.0307415239336876,-0.0134258710286718,1.6763811012319638,5,2,4,2,5,52425
2020-06-15,232.44000244140625,239.4499969482422,231.47000122070312,238.75,45307400,235.8800048828125,43994695.0,-0.0145836966686314,0.0301582964774018,0.0041731251527913,0.0271467797810937,1.0298378020349954,2,4,1,5,3,24153
2020-06-16,243.77999877929688,244.38999938964844,239.1000061035156,242.8500061035156,48890100,238.75,43472705.0,0.0210680577143324,0.0025022586488066,0.0191976072656323,-0.0038148850620974,1.1246160090567172,5,1,3,3,4,51334
2020-06-17,244.3999938964844,245.5,242.72999572753903,243.6199951171875,34749300,242.8500061035156,43797305.0,0.0063824902368259,0.0045008434164753,0.0068330532350696,-0.003191484446711,0.7934118320750557,4,1,2,3,2,41232
2020-06-18,243.2899932861328,244.52999877929688,242.4900054931641,244.27999877929688,30578600,243.6199951171875,43722905.0,-0.0013545761336049,0.0050968207792487,0.0032882067287817,0.0040692404968737,0.6993725599888663,3,2,1,3,1,32131
2020-06-19,246.72999572753903,247.0,242.4499969482422,244.2400054931641,49422100,244.27999877929688,43380985.0,0.01002946193092,0.0010943309574695,0.0173468927710889,-0.0100919639990777,1.1392572114256971,4,1,3,2,4,41324
2020-06-22,243.67999267578125,246.8699951171875,243.3800048828125,246.7400054931641,24068700,244.2400054931641,43669945.0,-0.0022928791548791,0.0130909493486836,0.0012310727264666,0.0125575053732631,0.5511502247140453,3,2,1,4,1,32141
2020-06-23,248.38999938964844,251.1499938964844,247.82000732421875,248.83999633789065,32767400,246.7400054931641,43435260.0,0.0066871762168703,0.0111115363485563,0.0022947464343584,0.0018116548546558,0.7543963130415243,4,2,1,3,2,42132
2020-06-24,248.05999755859375,249.3300018310547,242.16000366210935,243.7100067138672,46032400,248.83999633789065,43420865.0,-0.0031345394260405,0.0051197463716855,0.0237845438787073,-0.0175360432457436,1.0601447023222592,3,2,3,2,3,32323
2020-06-25,243.8000030517578,246.33999633789065,241.13999938964844,246.02999877929688,36940800,243.7100067138672,42939205.0,0.0003692763342142,0.0104183480489686,0.0109105973290109,0.0091468240345577,0.8603047028933116,3,2,2,4,2,32242
2020-06-26,245.77999877929688,245.9600067138672,239.67999267578125,240.22000122070312,52824600,246.02999877929688,42647030.0,-0.0010161362485891,0.000732394562065,0.0248189687273668,-0.0226218471242912,1.2386466302577226,3,1,3,1,4,31314
2020-06-29,239.97000122070312,242.8500061035156,237.3500061035156,242.83999633789065,34377800,240.22000122070312,42753670.0,-0.0010407126747548,0.0120015204740683,0.01091801101746,0.0119598079034385,0.8040900348437924,3,2,2,4,2,32242
2020-06-30,242.77000427246097,248.16000366210935,242.5800018310547,247.6000061035156,38909200,242.83999633789065,43183760.0,-0.0002882229718546,0.0222020813724548,0.0007826438112718,0.0198953814147233,0.9010146406889996,3,3,1,4,3,33143
2020-07-01,247.63999938964844,251.52000427246097,247.0800018310547,250.4900054931641,34689200,247.6000061035156,43460050.0,0.000161523768768,0.0156679247794196,0.0022613372636648,0.0115086662515748,0.7981859201726643,3,3,1,4,2,33142
2020-07-02,253.02000427246097,254.27000427246097,251.7100067138672,252.19000244140625,31956500,250.4900054931641,43333075.0,0.0101001985061871,0.0049403208398255,0.0051774465910731,-0.0032803802744424,0.7374620887162981,4,1,2,3,2,41232
2020-07-06,255.4499969482422,258.92999267578125,255.42999267578125,258.3900146484375,34589000,252.19000244140625,42995095.0,0.0129267396616698,0.0136230016406857,7.830993423339382e-05,0.0115091710131865,0.8044871164954979,4,2,1,4,2,42142
2020-07-07,258.1300048828125,260.8800048828125,256.29998779296875,256.6099853515625,36578200,258.3900146484375,42356265.0,-0.0010062686283708,0.0106535464610108,0.0070895171240342,-0.0058885813446602,0.8635841710783517,3,2,2,2,2,32222
2020-07-08,257.9800109863281,260.0199890136719,256.5,259.989990234375,30426300,256.6099853515625,42538310.0,0.0053389412453636,0.0079075042269529,0.0057369211694721,0.0077912208793315,0.7152681900150711,4,2,2,4,2,42242
2020-07-09,261.9700012207031,262.8699951171875,257.6300048828125,262.17999267578125,40312900,259.989990234375,42307310.0,0.0076157200688503,0.0034354845680446,0.0165667683996927,0.0008015858842601,0.9528589740165472,4,1,3,3,3,41333
2020-07-10,262.0299987792969,264.2300109863281,259.260009765625,263.9700012207031,32885300,262.17999267578125,41418735.0,-0.0005721027564062,0.0083960318180372,0.0105712667502814,0.0074037417488227,0.7939716169506384,3,2,2,4,2,32242
2020-07-13,266.9100036621094,269.7900085449219,257.69000244140625,258.5400085449219,64108100,263.9700012207031,39417030.0,0.0111376384733511,0.0107901721302975,0.0345434831748571,-0.0313588662933119,1.6264061498291476,4,2,4,1,5,42415
2020-07-14,255.92999267578125,260.7900085449219,252.7599945068359,260.3699951171875,72230500,258.5400085449219,39020695.0,-0.0100952107328762,0.0189896300090838,0.0123861925513403,0.0173485037645859,1.8510818425966016,2,3,2,4,5,23245
2020-07-15,261.8299865722656,262.69000244140625,257.489990234375,260.8999938964844,54523900,260.3699951171875,40366850.0,0.0056073721337245,0.0032846347372181,0.0165756275463611,-0.0035518952124476,1.350709802721788,4,1,3,3,4,41334
2020-07-16,258.0199890136719,259.7799987792969,255.6199951171875,259.1199951171875,47594100,260.8999938964844,40648540.0,-0.0110387311237545,0.0068212147917413,0.0093015812676327,0.0042632592448383,1.1708686216036297,2,2,2,3,4,22234
2020-07-17,259.5899963378906,260.30999755859375,257.1700134277344,259.4200134277344,35137900,259.1199951171875,41290780.0,0.0018138361745899,0.0027736092717762,0.0093223273018823,-0.0006548130226674,0.8509865882892016,3,1,2,3,2,31232
2020-07-20,260.0799865722656,267.42999267578125,258.7900085449219,266.7799987792969,40610100,259.4200134277344,41518745.0,0.0025440332679463,0.0282605601468429,0.0049599280757626,0.0257613524798056,0.978114825002538,3,3,1,5,3,33153
2020-07-21,268.3999938964844,268.4100036621094,263.1300048828125,264.0,43243800,266.7799987792969,41078145.0,0.0060724009468479,3.729420958504393e-05,0.0196348328372331,-0.0163934202553721,1.052720369919333,4,1,3,2,3,41323
2020-07-22,264.510009765625,265.8900146484375,262.54998779296875,264.92999267578125,29865500,264.0,42036900.0,0.0019318551728219,0.0052172123241584,0.0074100105867183,0.0015877770014389,0.7104591442280472,3,2,2,3,2,32232
2020-07-23,264.510009765625,265.239990234375,256.54998779296875,258.010009765625,51363500,264.92999267578125,41891805.0,-0.0015852599621297,0.0027597461033584,0.030093462170711,-0.0245737392159921,1.2260989947795278,3,1,4,1,4,31414
2020-07-24,254.0399932861328,256.92999267578125,251.32000732421875,255.55999755859375,54054500,258.010009765625,42158360.0,-0.0153870637929843,0.0113761591325242,0.0107069203030975,0.005983326691199,1.2821774850824368,2,2,2,4,4,22244
2020-07-27,257.260009765625,260.5199890136719,256.45001220703125,260.1199951171875,36445700,255.55999755859375,43014045.0,0.0066521060544363,0.0126719238291907,0.0031485560438705,0.011117100377039,0.847297667540916,4,2,1,4,2,42142
2020-07-28,259.30999755859375,259.8500061035156,256.510009765625,256.80999755859375,31302400,260.1199951171875,42195100.0,-0.0031139380816489,0.0020824825498671,0.010797839725929,-0.0096409703580175,0.7418491720602629,3,1,2,2,2,31222
2020-07-29,258.3999938964844,260.6600036621094,257.9100036621094,259.7699890136719,27556900,256.80999755859375,42041330.0,0.0061913334878166,0.0087461680302142,0.001896247081845,0.0053018388140377,0.6554716513488037,4,2,1,4,1,42141
2020-07-30,257.739990234375,261.7099914550781,256.54998779296875,261.1300048828125,41774500,259.7699890136719,41473715.0,-0.0078146008590316,0.0154031247424701,0.0046170655951531,0.0131528469654817,1.0072524248189485,2,3,1,4,3,23143
2020-07-31,265.9100036621094,265.95001220703125,260.8500061035156,265.7900085449219,53686300,261.1300048828125,41827980.0,0.0183050537660044,0.0001504589687145,0.019028985329275,-0.000451262139577,1.283502095965428,4,1,3,3,4,41334
2020-08-03,268.0,270.1499938964844,267.8699951171875,269.3800048828125,32081600,265.7900085449219,42914470.0,0.0083148026036675,0.0080223652853894,0.0004850928463152,0.0051492719507929,0.7475706911911064,4,2,1,4,2,42142
2020-08-04,268.8599853515625,270.4800109863281,268.0899963378906,270.3800048828125,24911300,269.3800048828125,42789100.0,-0.0019304310706959,0.006025536424274,0.0028639033535058,0.0056535729155174,0.5821879871275628,3,2,1,4,1,32141
2020-08-05,270.8800048828125,271.5199890136719,269.9599914550781,271.04998779296875,21612100,270.3800048828125,42205755.0,0.0018492491714271,0.0023626111906496,0.0033963873713469,0.00062752106871,0.5120652384965036,3,1,1,3,1,31131
2020-08-06,270.8500061035156,274.9800109863281,270.19000244140625,274.6400146484375,28048200,271.04998779296875,41765045.0,-0.0007378037205663,0.0152483100968957,0.0024367865875444,0.0139930162802853,0.6715711667496108,3,3,1,4,1,33141
2020-08-07,274.0799865722656,274.8800048828125,269.25,271.4700012207031,44969400,274.6400146484375,41151810.0,-0.0020391350360534,0.0029189227588346,0.0176225438152964,-0.0095227140959974,1.0927684590301132,3,1,3,2,3,31323
2020-08-10,271.7699890136719,271.9800109863281,266.6700134277344,270.30999755859375,35088400,271.4700012207031,41756015.0,0.0011050495141997,0.0007727931013224,0.0187657791224362,-0.0053721584946771,0.8403196521507141,3,1,3,2,2,31322
2020-08-11,269.1099853515625,270.44000244140625,264.6300048828125,265.19000244140625,43104300,270.30999755859375,40305030.0,-0.004439392615403,0.0049422807113835,0.0166473959072808,-0.0145664714188707,1.0694521254543168,3,1,3,2,3,31323
2020-08-12,267.4200134277344,272.8399963378906,267.3699951171875,271.8599853515625,38773400,265.19000244140625,38848720.0,0.0084091065492593,0.0202676787001991,0.00018704026638,0.0166029904303626,0.99806119738308,4,3,1,4,3,43143
2020-08-13,272.6600036621094,274.8299865722656,271.510009765625,272.4800109863281,31895700,271.8599853515625,38061195.0,0.0029427586024192,0.0079585670102365,0.0042176845926749,-0.0006601359692061,0.8380109978154916,3,2,1,3,2,32132
2020-08-14,273.1199951171875,273.3999938964844,270.7200012207031,272.1600036621094,30799500,272.4800109863281,37276275.0,0.0023487379075725,0.0010251859413542,0.0087873240311629,-0.0035149072650877,0.8262494039439294,3,1,2,3,2,31232
2020-08-17,273.92999267578125,275.8399963378906,272.20001220703125,275.32000732421875,24803000,272.1600036621094,37059355.0,0.0065034868821847,0.0069725977920571,0.0063154109261689,0.0050743426627353,0.6692777032951599,4,2,2,4,1,42241
2020-08-18,276.4200134277344,278.4599914550781,274.9100036621094,277.9700012207031,23529500,275.32000732421875,36269000.0,0.0039953729269673,0.0073799939521277,0.0054627367494132,0.0056073645817037,0.648749620888362,3,2,2,4,1,32241
2020-08-19,277.92999267578125,279.0199890136719,275.57000732421875,276.1000061035156,31999400,277.9700012207031,35283285.0,-0.000143931160723,0.0039218377527255,0.0084912942602619,-0.0065843436134666,0.9069280255509088,3,1,2,2,3,31223
2020-08-20,275.2799987792969,280.42999267578125,274.8599853515625,279.92999267578125,27723400,276.1000061035156,35389980.0,-0.0029699648898642,0.0187082022643182,0.0015257680528802,0.0168918697947701,0.7833686258087741,3,3,1,4,2,33142
2020-08-21,280.1300048828125,282.3399963378906,279.4599914550781,281.8699951171875,34748900,279.92999267578125,34207975.0,0.000714507956505,0.0078891636617171,0.0023917945812861,0.0062113668798274,1.015812833118593,3,2,1,4,3,32143
2020-08-24,285.25,286.0,281.2699890136719,283.6300048828125,36418500,281.8699951171875,33242695.0,0.011991361057807,0.0026292725679228,0.0139527116085122,-0.0056792116290534,1.0955339210614543,4,1,2,2,3,41223
2020-08-25,282.8299865722656,286.05999755859375,282.3699951171875,285.8599853515625,34866600,283.6300048828125,33241335.0,-0.0028206406119741,0.0114203271918723,0.0016263885617396,0.0107131454341835,1.048892891937102,3,2,1,4,3,32143
2020-08-26,287.1499938964844,292.2200012207031,285.8299865722656,291.9599914550781,42216700,285.8599853515625,33419545.0,0.004512728646982,0.0176563030889231,0.0045969261789175,0.016750818947702,1.263233835170407,3,3,1,4,4,33144
2020-08-27,292.9700012207031,293.8500061035156,288.7099914550781,291.04998779296875,49482700,291.9599914550781,34152535.0,0.0034594115467372,0.0030037371715391,0.0145407712321228,-0.0065536178439237,1.4488734145210598,3,1,2,2,4,31224
2020-08-28,292.3299865722656,293.17999267578125,290.92999267578125,292.5299987792969,28021000,291.04998779296875,34537945.0,0.0043978657721414,0.0029076938479094,0.004789087540762,0.0006842001033712,0.8113105745000173,3,1,1,3,2,31132
2020-08-31,293.07000732421875,296.75,292.6199951171875,294.8800048828125,36321000,292.5299987792969,33254680.0,0.0018459937345752,0.012556701756622,0.0015355109556926,0.0061759904233099,1.092207172043153,3,2,1,4,3,32143
2020-09-01,297.6199951171875,300.0400085449219,295.7900085449219,299.9200134277344,36216200,294.8800048828125,33466650.0,0.0092918820842528,0.0081312192306887,0.0061487353077372,0.0077280369205074,1.08215790944119,4,2,2,4,3,42243
2020-09-02,303.2799987792969,303.5,296.8900146484375,302.760009765625,50836800,299.9200134277344,34031895.0,0.0112029381206069,0.0007254062964542,0.0210695863775358,-0.0017145509620312,1.4937986850276777,4,1,3,3,4,41334
2020-09-03,298.1000061035156,298.6199951171875,284.4100036621094,287.4100036621094,110083300,302.760009765625,35493130.0,-0.0153917410219295,0.0017443441899538,0.0459241937641973,-0.0358604569692431,3.10153824134417,2,1,4,1,5,21415
2020-09-04,285.55999755859375,288.92999267578125,271.79998779296875,283.5799865722656,123959000,287.4100036621094,39594885.0,-0.0064368187604581,0.0118013557430991,0.0481860550611666,-0.0069337827540842,3.1306821575564623,2,2,4,2,5,22425
2020-09-08,272.2200012207031,278.2200012207031,269.6600036621094,269.95001220703125,99568600,283.5799865722656,43544365.0,-0.0400591927832241,0.0220409961541932,0.0094041493906181,-0.0083388031867337,2.286601262872934,1,3,2,2,5,13225
2020-09-09,275.6400146484375,280.04998779296875,273.0,277.8800048828125,64837900,269.95001220703125,46768375.0,0.0210779854940049,0.0159990310193384,0.0095777626909673,0.0081265060054215,1.386362044864719,5,3,2,4,4,53244
2020-09-10,280.94000244140625,282.20001220703125,270.55999755859375,272.3399963378906,69667500,277.8800048828125,47855055.0,0.0110119386239546,0.0044849781258466,0.036947407961162,-0.0306115399330121,1.455802318062324,4,1,4,1,4,41414
2020-09-11,274.1499938964844,275.2200012207031,266.8999938964844,270.45001220703125,71809000,272.3399963378906,49399760.0,0.006646095259354,0.0039029996280896,0.0264453772074038,-0.0134961946811138,1.4536305439540598,4,1,3,2,4,41324
2020-09-14,274.3599853515625,277.2200012207031,272.9599914550781,275.1600036621094,38525200,270.45001220703125,51395425.0,0.0144572858866729,0.0104243184933685,0.0051027626885547,0.0029159438448057,0.7495842285573083,4,2,2,3,2,42232
2020-09-15,279.0299987792969,280.45001220703125,275.1300048828125,279.05999755859375,41849900,275.1600036621094,51781710.0,0.0140645263326125,0.0050891066693425,0.0139769699084188,0.0001075109465939,0.8081984932517678,4,2,2,3,2,42232
2020-09-16,279.8800048828125,280.3599853515625,274.25,274.6099853515625,42321000,279.05999755859375,52634055.0,0.002938462450343,0.001714950908876,0.0201157809939649,-0.0188295678123079,0.804061172942119,3,1,3,2,2,31322
2020-09-17,267.54998779296875,274.3999938964844,266.67999267578125,270.32000732421875,81570800,274.6099853515625,53573630.0,-0.0257091800560542,0.025602715066525,0.0032517105471172,0.0103532784811541,1.5225923649377502,1,3,1,4,5,13145
2020-09-18,271.7900085449219,272.0899963378906,262.6300048828125,266.8699951171875,86251100,270.32000732421875,56052200.0,0.0054380037765389,0.0011037484217127,0.0337025033081574,-0.0181022601017402,1.538763866538691,4,1,4,2,5,41425
2020-09-21,262.4700012207031,267.6499938964844,260.1099853515625,267.510009765625,57168600,266.8699951171875,58978585.0,-0.0164874057668126,0.0197355608324379,0.00899156420987,0.0192022270030161,0.969311149123025,2,3,2,4,3,23243
2020-09-22,269.989990234375,273.0799865722656,266.5400085449219,272.4800109863281,41128900,267.510009765625,60099570.0,0.0092706081201327,0.0114448551785502,0.0127781836891739,0.0092226409941774,0.6843459944888125,4,2,2,4,1,42241
2020-09-23,272.1499938964844,272.3399963378906,263.25,264.1600036621094,48837300,272.4800109863281,60335090.0,-0.0012111607330356,0.0006981533921272,0.0327025320451397,-0.0293587742552516,0.8094344435385776,3,1,4,1,2,31412
2020-09-24,261.3900146484375,268.70001220703125,261.2200012207031,265.3900146484375,70631700,264.1600036621094,61033625.0,-0.0104860273140176,0.0279658638392346,0.0006504205141999,0.0153028033812993,1.1572588061089275,2,3,1,4,4,23144
2020-09-25,265.9100036621094,272.3999938964844,264.29998779296875,271.55999755859375,55242400,265.3900146484375,62454375.0,0.0019593390292423,0.0244067171035122,0.0060547397501692,0.0212477673599064,0.8845241025948942,3,3,2,5,2,33252
2020-09-28,276.5799865722656,277.20001220703125,271.6700134277344,277.20001220703125,58438300,271.55999755859375,62742360.0,0.0184857455398552,0.0022417588577169,0.0177524527547417,0.0022417588577169,0.9314010502633308,4,1,3,3,3,41333
2020-09-29,276.6199951171875,277.7099914550781,275.3699951171875,275.95001220703125,27050000,277.20001220703125,64263225.0,-0.0020924136518816,0.0039404105167049,0.0045188345819702,-0.0024220335549945,0.4209250313845905,3,1,1,3,1,31131
2020-09-30,276.1499938964844,281.0899963378906,275.8699951171875,277.8399963378906,49380800,275.95001220703125,63799675.0,0.0007247025932475,0.0178888377714685,0.0010139373003275,0.0061198713697591,0.7739976731856393,3,3,1,4,2,33142
2020-10-01,281.7900085449219,282.8800048828125,279.8399963378906,282.25,50020200,277.8399963378906,64457905.0,0.0142168595562012,0.0038681156351817,0.0069200899531552,0.0016323909334237,0.7760134307809105,4,1,2,3,2,41232
2020-10-02,276.0199890136719,282.239990234375,273.44000244140625,274.30999755859375,75497400,282.25,64417075.0,-0.022072669570693,0.0225346042615596,0.0093471004816895,-0.0061951725351073,1.1720091295669666,1,3,2,2,4,13224
2020-10-05,276.3399963378906,280.489990234375,276.2300109863281,280.1600036621094,28184600,274.30999755859375,62687780.0,0.0074003820398972,0.0150177098917307,0.0003980073569517,0.0138235773859817,0.4496027774472154,4,3,1,4,1,43141
2020-10-06,279.45001220703125,281.19000244140625,274.25,275.1600036621094,49704200,280.1600036621094,57899060.0,-0.0025342356003622,0.0062264811535807,0.0186080228301396,-0.0153516133745723,0.8584629871365788,3,2,3,2,2,32322
2020-10-07,277.8900146484375,280.739990234375,277.2799987792969,279.9200134277344,27539700,275.1600036621094,55405840.0,0.0099215400130628,0.0102557682381752,0.0021951701643989,0.0073050439824729,0.4970541011561236,4,2,1,4,1,42141
2020-10-08,282.3999938964844,282.4700012207031,280.30999755859375,281.4100036621094,25443300,279.9200134277344,53540930.0,0.0088596039932323,0.0002479012950843,0.0074008370505019,-0.0035056312173217,0.4752121414402028,4,1,2,3,1,41231
2020-10-09,283.1099853515625,285.7900085449219,282.7099914550781,285.7099914550781,30201100,281.4100036621094,51329720.0,0.0060409426364753,0.0094663676027935,0.0014128569007824,0.0091837315461938,0.5883745323372113,4,2,1,4,1,42141
2020-10-12,290.54998779296875,297.4599914550781,289.4700012207031,294.5299987792969,79370700,285.7099914550781,49249325.0,0.0169402417928797,0.0237824951038479,0.0037170422221293,0.0136981970522885,1.6116099053134232,4,3,1,4,5,43145
2020-10-13,296.3900146484375,297.04998779296875,293.1099853515625,294.5199890136719,64240000,294.5299987792969,51291600.0,0.0063152000707894,0.0022267050572337,0.011066598518056,-0.0063093408763576,1.2524467944068811,4,1,2,2,4,41224
2020-10-14,295.3500061035156,296.3500061035156,290.260009765625,292.05999755859375,36949100,294.5199890136719,52411105.0,0.0028182029091588,0.0033858133717102,0.0172337776627865,-0.0111393549244376,0.7049860902570171,3,1,3,2,2,31322
2020-10-15,287.20001220703125,290.7099914550781,286.5400085449219,290.1000061035156,42514200,292.05999755859375,52142510.0,-0.0166403663363295,0.01222137569241,0.002298062792677,0.0100974713552375,0.8153462501133911,2,2,1,4,2,22142
2020-10-16,291.79998779296875,293.2699890136719,288.1499938964844,288.510009765625,40570700,290.1000061035156,50189680.0,0.0058599850178787,0.0050377014468762,0.0125085471184941,-0.0112747709560494,0.8083474531019126,4,2,2,2,2,42222
2020-10-19,290.489990234375,291.4800109863281,282.7900085449219,283.79998779296875,36756800,288.510009765625,47905660.0,0.0068627791124421,0.0034081062523164,0.0265068744132648,-0.023030061848288,0.7672746811128371,4,1,3,1,2,41312
2020-10-20,284.55999755859375,287.6199951171875,282.95001220703125,284.4100036621094,32195400,283.79998779296875,46885070.0,0.0026779767382492,0.0107534354260867,0.0056578063163322,-0.0005271081591624,0.6866876811744123,3,2,2,3,1,32231
2020-10-21,284.6700134277344,287.32000732421875,283.69000244140625,284.19000244140625,29306100,284.4100036621094,46438395.0,0.0009142075253228,0.0093090026047197,0.0034426210703675,-0.001686201439162,0.6310747819772841,3,2,1,3,1,32131
2020-10-22,285.04998779296875,285.9800109863281,280.82000732421875,284.17999267578125,32196200,284.19000244140625,45461835.0,0.0030260929102874,0.0032626670169684,0.0148394339585877,-0.0030520791245196,0.7082028255128725,3,1,2,3,2,31232
2020-10-23,284.7699890136719,284.9100036621094,281.7799987792969,284.739990234375,24658500,284.17999267578125,43540060.0,0.0020761360866236,0.0004916762785378,0.0104996676255497,-0.0001053438931566,0.5663405149189046,3,1,2,3,1,31231
2020-10-26,282.3800048828125,285.29998779296875,276.760009765625,280.4700012207031,38421100,284.739990234375,42010865.0,-0.0082882118160499,0.0103406149857106,0.0199022417310311,-0.0067639479746521,0.9145515094726092,2,2,3,2,3,22323
2020-10-27,281.5,283.510009765625,280.20001220703125,282.6600036621094,30559100,280.4700012207031,41010005.0,0.0036724026627231,0.0071403544071936,0.0046180738648978,0.0041207945368006,0.745162064720548,3,2,1,3,2,32132
2020-10-28,278.010009765625,278.6400146484375,271.3800048828125,271.6400146484375,53413500,282.6600036621094,41185460.0,-0.0164508378838166,0.0022661230196122,0.023848079745049,-0.0229128264933974,1.2969018677950908,2,1,3,1,4,21314
2020-10-29,273.0,279.489990234375,272.5199890136719,276.3900146484375,43246300,271.6400146484375,41387095.0,0.0050065722214108,0.0237728580013736,0.0017582820012019,0.0124176360748626,1.0449223362983076,4,3,1,4,3,43143
2020-10-30,274.3399963378906,275.239990234375,267.07000732421875,269.3800048828125,65838300,276.3900146484375,41048400.0,-0.0074171214656739,0.0032805785102362,0.0264999238562276,-0.0180797241426261,1.6039187885520507,2,1,3,2,5,21325
2020-11-02,271.8500061035156,273.5199890136719,266.9700012207031,269.9800109863281,39987400,269.3800048828125,40565445.0,0.0091692077211805,0.0061430306149058,0.0179510935193956,-0.006878775336409,0.9857503103934888,4,2,3,2,3,42323
2020-11-03,271.9599914550781,276.82000732421875,270.8399963378906,274.6499938964844,43604100,269.9800109863281,41155585.0,0.0073338039416935,0.0178703339529387,0.0041182348594554,0.0098911697526309,1.0594941124029704,4,3,1,4,3,43143
2020-11-04,283.5899963378906,288.7699890136719,281.8699951171875,286.9100036621094,75728200,274.6499938964844,40850580.0,0.0325505284546838,0.0182657806787,0.00606509835648,0.0117070678341666,1.8537851849349507,5,3,2,4,5,53245
2020-11-05,293.5299987792969,295.3900146484375,292.0,294.3900146484375,52054200,286.9100036621094,43260005.0,0.0230734203502495,0.0063367147374233,0.0052124102669562,0.002929907923269,1.2032869621721034,5,2,2,3,4,52234
2020-11-06,293.7099914550781,295.3599853515625,289.8299865722656,294.6099853515625,40959800,294.3900146484375,44590550.0,-0.0023099397381784,0.0056177656344276,0.0132103264978846,0.0030642263547987,0.9185757968896996,3,2,2,3,3,32233
2020-11-09,297.6499938964844,299.1400146484375,288.1199951171875,288.5899963378906,86537100,294.6099853515625,45128485.0,0.0103187559691644,0.0050059492105056,0.0320174667385049,-0.0304384268247107,1.917571573696746,4,2,4,1,5,42415
2020-11-10,285.1700134277344,286.6600036621094,280.6199951171875,283.4200134277344,69024900,288.5899963378906,45486805.0,-0.0118506634102175,0.0052249190455383,0.015955458485469,-0.0061366901062459,1.5174708357731437,2,2,3,2,5,22325
2020-11-11,286.0299987792969,290.25,283.3800048828125,289.760009765625,36102900,283.4200134277344,45726050.0,0.0092088957303926,0.0147537014953431,0.0092647411383207,0.0130406286132463,0.7895477523206137,4,2,2,4,2,42242
2020-11-12,290.760009765625,292.07000732421875,287.25,288.3999938964844,34414600,289.760009765625,45683740.0,0.0034511318549749,0.0045054254869839,0.0120718449846467,-0.0081167140936712,0.7533227358355511,3,1,2,2,2,31222
2020-11-13,290.1700134277344,291.57000732421875,287.8699951171875,290.92999267578125,24806900,288.3999938964844,45278760.0,0.0061373771453175,0.0048247366429992,0.007926450715486,0.0026190826511304,0.5478705688936711,4,1,2,3,1,41231
2020-11-16,290.6199951171875,293.510009765625,289.989990234375,293.20001220703125,30168400,290.92999267578125,44490570.0,-0.0010655400488021,0.0099443076766695,0.0021677960683966,0.0088776310411931,0.678085266158649,3,2,1,4,1,32141
2020-11-17,293.3999938964844,293.739990234375,291.6099853515625,292.2699890136719,21843500,293.20001220703125,44161150.0,0.0006820657610065,0.001158815081675,0.0061009154129478,-0.0038514141319688,0.4946315936065976,3,1,2,3,1,31231
2020-11-18,291.70001220703125,293.3699951171875,290.0199890136719,290.1099853515625,28069600,292.2699890136719,43643555.0,-0.0019501721971665,0.00572500116651,0.0057594210594924,-0.0054508974594771,0.6431556732718038,3,2,2,2,1,32221
2020-11-19,289.5400085449219,292.70001220703125,288.8500061035156,292.3800048828125,22718400,290.1099853515625,43581730.0,-0.0019646921354668,0.0109138756954174,0.0023830987809727,0.0098086490781117,0.5212826567463017,3,2,1,4,1,32141
2020-11-20,292.29998779296875,293.07000732421875,290.2900085449219,290.3800048828125,25907300,292.3800048828125,43107840.0,-0.0002736749726638,0.0026343467786779,0.0068764260416955,-0.0065685357178876,0.6009881265217649,3,1,2,2,1,31221
2020-11-23,291.4100036621094,292.75,288.07000732421875,290.3900146484375,26875600,290.3800048828125,43170280.0,0.0035470719814628,0.0045983196220139,0.0114615019934708,-0.0035001853088562,0.6225486607916372,3,1,2,3,1,31231
2020-11-24,291.489990234375,294.9800109863281,289.6300048828125,294.4700012207031,24516800,290.3900146484375,42593005.0,0.0037879249645315,0.011973038076357,0.0063809578849241,0.0102233733101161,0.5756062527168487,3,2,2,4,1,32241
2020-11-25,295.57000732421875,296.94000244140625,294.5899963378906,296.2799987792969,23326800,294.4700012207031,42290890.0,0.0037355455528768,0.0046350951829991,0.0033156645195502,0.002402109271863,0.551579784677031,3,1,1,3,1,31131
2020-11-27,298.30999755859375,300.1700134277344,297.8999938964844,299.010009765625,17163100,296.2799987792969,40786555.0,0.0068516227476058,0.00623517778272,0.0013744214591025,0.0023465931841381,0.4208028846760899,4,2,1,3,1,42131
2020-11-30,299.3399963378906,299.9700012207031,294.7799987792969,299.6199951171875,27836200,299.010009765625,39482395.0,0.0011035970753095,0.0021046465240861,0.0152335057606083,0.0009353871274215,0.7050281524208448,3,1,3,3,2,31332
2020-12-01,301.9700012207031,305.1400146484375,300.8299865722656,303.4599914550781,27521300,299.6199951171875,37582290.0,0.0078432886383183,0.0104977759874149,0.0037752579522105,0.0049342326335456,0.7322943865315286,4,2,1,3,2,42132
2020-12-02,302.25,304.20001220703125,300.3500061035156,303.8500061035156,23620000,303.4599914550781,36958985.0,-0.0039873178974146,0.0064516532904259,0.0062861667377481,0.0052936512936827,0.6390868147488358,3,2,2,4,1,32241
